id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-1572021,2021-10-29,000001,Vente,200000,62,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0206,,,,,,,,,,,,,0,1,Maison,138,5,S,sols,,,247,2.333161,48.929318
2021-1572021,2021-10-29,000001,Vente,200000,62,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0206,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,247,2.333161,48.929318
2021-1572024,2021-10-29,000001,Vente,200000,32,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0052,,,2,75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333317,48.929536
2021-1572024,2021-10-29,000001,Vente,200000,32,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0052,,,2,75,,,,,,,,,1,1,Maison,57,4,,,,,,2.333317,48.929536
2021-1572079,2021-11-30,000001,Vente,125000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,115,,77,57.44,,,,,,,2,3,Dépendance,,0,,,,,,2.325915,48.939675
2021-1572079,2021-11-30,000001,Vente,125000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,115,,77,57.44,,,,,,,2,2,Appartement,52,3,,,,,,2.325915,48.939675
2021-1572120,2021-11-23,000001,Vente,103000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,352,23.14,,,,,,,,,1,2,Appartement,23,1,,,,,,2.327666,48.92669
2021-1572176,2021-12-03,000001,Vente,220190,48,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,26,44.26,,,,,,,,,1,2,Appartement,43,2,,,,,,2.325824,48.944372
2021-1572176,2021-12-03,000001,Vente,220190,46,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,301,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325824,48.944372
2021-1572225,2021-12-03,000001,Vente,170000,10,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0142,,,105,57.06,217,,,,,,,,2,4,Local industriel. commercial ou assimilé,59,0,,,,,,2.331243,48.937179
2021-1572628,2021-12-10,000001,Vente,188000,24,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,544,60.24,550,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1572628,2021-12-10,000001,Vente,188000,24,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,544,60.24,550,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1572638,2021-12-06,000001,Vente,192500,24,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0470,,,32,46.13,,,,,,,,,1,2,Appartement,46,2,,,,,,2.328418,48.944123
2021-1572638,2021-12-06,000001,Vente,192500,24,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0470,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328418,48.944123
2021-1572669,2021-12-10,000001,Vente,150000,36,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,331,59.9,,,,,,,,,1,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1572669,2021-12-10,000001,Vente,150000,36,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,331,59.9,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1572669,2021-12-10,000001,Vente,150000,36,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,337,,,,,,,,,,1,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1572669,2021-12-10,000001,Vente,150000,36,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,337,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1572682,2021-12-03,000001,Vente,315000,23,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,109,80.92,,,,,,,,,1,2,Appartement,79,4,,,,,,2.327129,48.943904
2021-1572682,2021-12-03,000001,Vente,315000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,409,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
2021-1572682,2021-12-03,000001,Vente,315000,14,,RUE PAUL SIGNAC,6658,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0469,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327176,48.943565
2021-1572799,2021-12-15,000001,Vente,193000,44,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,169,59.55,171,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1572799,2021-12-15,000001,Vente,193000,44,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,169,59.55,171,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1572806,2021-12-14,000001,Vente,320000,46,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,372,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325824,48.944372
2021-1572806,2021-12-14,000001,Vente,320000,50,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,128,90.66,,,,,,,,,1,2,Appartement,91,4,,,,,,2.325824,48.944372
2021-1572903,2021-12-17,000001,Vente,170000,3,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,371,63.69,,,,,,,,,1,2,Appartement,65,3,,,,,,2.332382,48.934813
2021-1573089,2021-12-28,000001,Vente,177000,42,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0314,,,17,55.68,94,,,,,,,,2,2,Appartement,56,3,,,,,,2.329436,48.937947
2021-1573089,2021-12-28,000001,Vente,177000,42,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0314,,,17,55.68,94,,,,,,,,2,3,Dépendance,,0,,,,,,2.329436,48.937947
2021-1573118,2021-12-17,000001,Vente,108000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,298,22.42,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1573227,2021-12-22,000001,Vente,96200,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,442,22.1,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1573282,2021-12-09,000001,Vente,93000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,408,22.48,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1573329,2021-12-28,000001,Vente,165000,12,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,791,59.57,801,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1573329,2021-12-28,000001,Vente,165000,12,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,791,59.57,801,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1573353,2021-12-29,000001,Vente,255445,4,,RUE PAUL SIGNAC,6658,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0491,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325855,48.944007
2021-1573353,2021-12-29,000001,Vente,255445,35,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0491,,,310,62.67,,,,,,,,,1,2,Appartement,62,3,,,,,,2.325855,48.944007
2021-1573360,2021-12-22,000001,Vente,125000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,215,46.32,92,,,,,,,,2,2,Appartement,44,2,,,,,,2.330901,48.940239
2021-1573360,2021-12-22,000001,Vente,125000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,215,46.32,92,,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2021-1573366,2021-12-29,000001,Vente,156000,1,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,136,54.02,62,,,,,,,,2,3,Dépendance,,0,,,,,,2.326408,48.932486
2021-1573366,2021-12-29,000001,Vente,156000,1,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,136,54.02,62,,,,,,,,2,2,Appartement,53,3,,,,,,2.326408,48.932486
2021-1573367,2021-12-29,000001,Vente,350000,28,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0478,,,20,89.03,,,,,,,,,1,2,Appartement,90,4,,,,,,2.327526,48.944384
2021-1573367,2021-12-29,000001,Vente,350000,28,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0478,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327526,48.944384
2021-1573396,2021-12-29,000001,Vente,163000,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,130,68.92,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329622,48.940747
2021-1573396,2021-12-29,000001,Vente,163000,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,130,68.92,,,,,,,,,1,2,Appartement,68,4,,,,,,2.329622,48.940747
2021-1573401,2021-12-27,000001,Vente,15000,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1344,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1573430,2021-12-17,000001,Vente,148900,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,203,,85,,,,,,,,2,2,Appartement,44,2,,,,,,2.330901,48.940239
2021-1573430,2021-12-17,000001,Vente,148900,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,203,,85,,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2021-1573621,2021-12-17,000001,Vente,620000,53,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0060,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,500,2.334031,48.930345
2021-1573621,2021-12-17,000001,Vente,620000,53,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0060,,,,,,,,,,,,,0,1,Maison,123,5,AG,terrains d'agrément,JARD,Jardin d'agrément,509,2.334031,48.930345
2021-1573640,2021-12-21,000001,Vente,4609224,23,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0214,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,2036,0,S,sols,,,2646,,
2021-1573707,2021-12-27,000001,Vente,140000,46,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,104,,111,61.22,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1573707,2021-12-27,000001,Vente,140000,46,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,104,,111,61.22,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1573710,2021-12-21,000001,Vente,1200000,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,603,0,S,sols,,,531,2.335188,48.938541
2021-1573790,2021-12-28,000001,Vente,69000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,380,20.26,,,,,,,,,1,2,Appartement,20,1,,,,,,2.327666,48.92669
