id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1234091,2023-09-14,000001,Vente en l'état futur d'achèvement,298700,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1234094,2023-09-18,000001,Vente,140000,3,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,232,74.4,,,,,,,,,1,2,Appartement,64,4,,,,,,2.326408,48.932486
2023-1234094,2023-09-18,000001,Vente,140000,3,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,331,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326408,48.932486
2023-1234097,2023-09-25,000001,Vente,395000,24,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0213,,,31,89.75,,,,,,,,,1,1,Maison,88,4,,,,,,2.33355,48.938334
2023-1234097,2023-09-25,000001,Vente,395000,24,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0213,,,107,,,,,,,,,,1,,,,,AG,terrains d'agrément,JARD,Jardin d'agrément,33,2.33355,48.938334
2023-1234100,2023-09-21,000001,Vente en l'état futur d'achèvement,222078,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,145,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234100,2023-09-21,000001,Vente en l'état futur d'achèvement,222078,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,45,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234108,2023-09-20,000001,Vente en l'état futur d'achèvement,257596,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,22,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234108,2023-09-20,000001,Vente en l'état futur d'achèvement,257596,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,101,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234154,2023-09-22,000001,Vente en l'état futur d'achèvement,249697,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,28,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234154,2023-09-22,000001,Vente en l'état futur d'achèvement,249697,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,125,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234203,2023-09-27,000001,Vente,170030,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,557,69.75,,,,,,,,,1,2,Appartement,69,3,,,,,,2.332382,48.934813
2023-1234203,2023-09-27,000001,Vente,170030,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,557,69.75,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2023-1234290,2023-09-28,000001,Vente,171000,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,455,67.03,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2023-1234290,2023-09-28,000001,Vente,171000,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,455,67.03,,,,,,,,,1,2,Appartement,69,3,,,,,,2.332382,48.934813
2023-1234422,2023-09-28,000001,Vente en l'état futur d'achèvement,176000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,6,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234444,2023-09-27,000001,Vente en l'état futur d'achèvement,302000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,9,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234444,2023-09-27,000001,Vente en l'état futur d'achèvement,302000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,114,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234445,2023-09-26,000001,Vente en l'état futur d'achèvement,262870,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,68,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234445,2023-09-26,000001,Vente en l'état futur d'achèvement,262870,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,153,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234447,2023-09-29,000001,Vente en l'état futur d'achèvement,253211,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,111,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234447,2023-09-29,000001,Vente en l'état futur d'achèvement,253211,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,11,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234448,2023-09-27,000001,Vente en l'état futur d'achèvement,249683,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,19,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234448,2023-09-27,000001,Vente en l'état futur d'achèvement,249683,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,104,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,221,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,220,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,219,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,218,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,217,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,216,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,215,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,214,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,213,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,212,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,211,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,210,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,209,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,208,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,207,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,206,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,205,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,204,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,203,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,202,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,201,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,222,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,429,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,438,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,439,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,440,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,441,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,442,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,443,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,444,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,445,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,446,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,447,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,448,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,449,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,450,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,451,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,452,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,453,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,454,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,455,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,456,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,471,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234450,2023-09-28,000001,Vente en l'état futur d'achèvement,5530110.5,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,478,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1234498,2023-09-29,000001,Vente,201000,9001,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1577,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2023-1234498,2023-09-29,000001,Vente,201000,4,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1102,80.3,,,,,,,,,1,2,Appartement,80,4,,,,,,2.332382,48.934813
2023-1234509,2023-09-28,000001,Vente en l'état futur d'achèvement,460999,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,75,131.2,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1234509,2023-09-28,000001,Vente en l'état futur d'achèvement,460999,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,79,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1234519,2023-09-27,000001,Vente en l'état futur d'achèvement,284320,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,114,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1234519,2023-09-27,000001,Vente en l'état futur d'achèvement,284320,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,21,65.7,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1234537,2023-09-29,000001,Vente en l'état futur d'achèvement,188700,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1234537,2023-09-29,000001,Vente en l'état futur d'achèvement,188700,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,58,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.334209,48.939489
2023-1234551,2023-09-28,000001,Vente en l'état futur d'achèvement,359000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,181,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234551,2023-09-28,000001,Vente en l'état futur d'achèvement,359000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,46,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234565,2023-09-27,000001,Vente en l'état futur d'achèvement,234000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,62,39.4,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234565,2023-09-27,000001,Vente en l'état futur d'achèvement,234000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,137,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234622,2023-09-29,000001,Vente en l'état futur d'achèvement,358000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,102,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234622,2023-09-29,000001,Vente en l'état futur d'achèvement,358000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,30,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234987,2023-10-16,000001,Vente en l'état futur d'achèvement,214341,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,10,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234987,2023-10-16,000001,Vente en l'état futur d'achèvement,214341,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,109,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1235007,2023-10-04,000001,Vente en l'état futur d'achèvement,335308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1235007,2023-10-04,000001,Vente en l'état futur d'achèvement,335308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,39,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.334209,48.939489
2023-1235012,2023-10-20,000001,Vente,165000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,255,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327666,48.92669
2023-1235012,2023-10-20,000001,Vente,165000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,379,33.23,,,,,,,,,1,2,Appartement,33,2,,,,,,2.327666,48.92669
2023-1235057,2023-10-09,000002,Vente en l'état futur d'achèvement,19332000,,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000B0168,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,10160,2.311289,48.943757
2023-1235057,2023-10-09,000002,Vente en l'état futur d'achèvement,19332000,139,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000B0169,,,,,,,,,,,,,0,,,,,S,sols,,,1328,2.310406,48.944168
2023-1235142,2023-10-19,000001,Vente en l'état futur d'achèvement,194739,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,118,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1235142,2023-10-19,000001,Vente en l'état futur d'achèvement,194739,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,36,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1235215,2023-09-28,000001,Vente,95000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,339,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2023-1235292,2023-10-23,000001,Vente,3600000,22,,CHE DE LA LITTE,5137,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0145,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,620,0,S,sols,,,1500,2.32449,48.92723
2023-1235419,2023-10-12,000001,Vente en l'état futur d'achèvement,229000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,126,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1235419,2023-10-12,000001,Vente en l'état futur d'achèvement,229000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,426,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1235441,2023-10-24,000001,Vente,343510,13,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0473,,,65,85.75,,,,,,,,,1,2,Appartement,86,4,,,,,,2.328652,48.943509
2023-1235441,2023-10-24,000001,Vente,343510,43,,RUE PAUL SIGNAC,6658,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0473,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328652,48.943509
2023-1235481,2023-10-31,000001,Vente,140000,18,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0471,,,21,44.79,,,,,,,,,1,2,Appartement,46,2,,,,,,2.328803,48.943936
2023-1235624,2023-11-06,000001,Vente,135000,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,476,49.61,,,,,,,,,1,2,Appartement,49,2,,,,,,2.332382,48.934813
2023-1235624,2023-11-06,000001,Vente,135000,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,476,49.61,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2023-1235649,2023-11-08,000001,Vente en l'état futur d'achèvement,315600,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,69,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1235649,2023-11-08,000001,Vente en l'état futur d'achèvement,315600,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,152,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1235723,2023-10-23,000001,Vente,140000,14,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,729,,740,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2023-1235723,2023-10-23,000001,Vente,140000,14,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,729,,740,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2023-1235915,2023-11-07,000001,Vente,2468000,23,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0152,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,950,0,S,sols,,,2928,2.326988,48.927963
2023-1235915,2023-11-07,000001,Vente,2468000,23,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0152,,,,,,,,,,,,,0,1,Maison,35,2,S,sols,,,2928,2.326988,48.927963
2023-1235929,2023-10-31,000001,Vente,495000,1,,RUE DE TREMBLE,9145,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0120,,,,,,,,,,,,,0,1,Maison,122,5,S,sols,,,781,2.332595,48.939202
2023-1235952,2023-06-25,000001,Vente en l'état futur d'achèvement,394843,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,22,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1235952,2023-06-25,000001,Vente en l'état futur d'achèvement,394843,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,91,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1236066,2023-11-14,000001,Vente,122000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,162,,63,42.7,,,,,,,2,2,Appartement,42,2,,,,,,2.325915,48.939675
2023-1236066,2023-11-14,000001,Vente,122000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,162,,63,42.7,,,,,,,2,3,Dépendance,,0,,,,,,2.325915,48.939675
2023-1236067,2023-11-21,000001,Vente en l'état futur d'achèvement,237000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,42,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.334209,48.939489
