id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2011,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2010,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2009,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2008,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2007,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2006,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2005,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2004,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2003,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2002,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2001,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11313,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11312,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11311,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11310,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11309,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11308,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11307,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11306,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11305,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11304,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11284,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11283,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11282,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11281,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11280,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11279,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11278,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11277,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11276,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11275,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11274,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11272,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11271,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11270,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11269,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11268,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11267,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11266,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11265,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11264,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11263,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11262,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11261,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11260,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11259,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2033,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2034,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11258,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11257,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11256,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11247,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11246,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11245,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11244,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11243,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11242,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11241,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11240,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11239,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11238,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11237,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11236,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11235,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11234,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11233,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11232,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11231,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11230,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11229,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11228,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11227,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11226,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11225,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11224,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11223,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11222,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11221,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116758,2024-12-27,000001,Vente en l'état futur d'achèvement,250237,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9054,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116758,2024-12-27,000001,Vente en l'état futur d'achèvement,250237,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11210,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116758,2024-12-27,000001,Vente en l'état futur d'achèvement,250237,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9053,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116759,2024-12-27,000001,Vente en l'état futur d'achèvement,259380,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5089,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116759,2024-12-27,000001,Vente en l'état futur d'achèvement,259380,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11062,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116760,2024-12-26,000001,Vente en l'état futur d'achèvement,196526,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7088,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116771,2024-12-20,000001,Vente en l'état futur d'achèvement,259514,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116771,2024-12-20,000001,Vente en l'état futur d'achèvement,259514,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,11,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.334209,48.939489
2024-1116772,2024-12-18,000001,Vente,105000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,357,20.64,,,,,,,,,1,2,Appartement,20,1,,,,,,2.327666,48.92669
2024-1116774,2024-12-18,000001,Vente en l'état futur d'achèvement,284876,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116774,2024-12-18,000001,Vente en l'état futur d'achèvement,284876,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,40,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.334209,48.939489
2024-1116777,2024-12-20,000001,Vente en l'état futur d'achèvement,338456,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116777,2024-12-20,000001,Vente en l'état futur d'achèvement,338456,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,28,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334209,48.939489
2024-1116779,2024-12-20,000001,Vente en l'état futur d'achèvement,300308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,59,,,,,,,,,,1,2,Appartement,64,3,,,,,,2.334209,48.939489
2024-1116779,2024-12-20,000001,Vente en l'état futur d'achèvement,300308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116786,2024-12-24,000001,Vente en l'état futur d'achèvement,243528,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,38,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.334209,48.939489
2024-1116786,2024-12-24,000001,Vente en l'état futur d'achèvement,243528,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116790,2024-12-27,000001,Vente en l'état futur d'achèvement,420000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11623,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116790,2024-12-27,000001,Vente en l'état futur d'achèvement,420000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10089,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116792,2024-12-27,000001,Vente en l'état futur d'achèvement,334000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10053,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116792,2024-12-27,000001,Vente en l'état futur d'achèvement,334000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11586,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116800,2024-12-26,000001,Vente en l'état futur d'achèvement,201000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11475,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116800,2024-12-26,000001,Vente en l'état futur d'achèvement,201000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7048,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116802,2024-12-26,000001,Vente en l'état futur d'achèvement,243000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11301,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116802,2024-12-26,000001,Vente en l'état futur d'achèvement,243000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4081,52,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116804,2024-12-27,000001,Vente en l'état futur d'achèvement,170036,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9014,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116806,2024-12-24,000001,Vente en l'état futur d'achèvement,241000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,51,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.334209,48.939489
2024-1116806,2024-12-24,000001,Vente en l'état futur d'achèvement,241000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116855,2024-12-30,000001,Vente en l'état futur d'achèvement,259380,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11171,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116855,2024-12-30,000001,Vente en l'état futur d'achèvement,259380,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9032,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116991,2024-12-31,000001,Vente en l'état futur d'achèvement,210000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11096,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116991,2024-12-31,000001,Vente en l'état futur d'achèvement,210000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10029,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116992,2024-12-30,000001,Vente en l'état futur d'achèvement,236000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4083,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
